date,annee_deb_couv,mois_deb_couv,annee_fin_couv,mois_fin_couv,AGRUMES,ALCOOL_DE_BOUCHE,APPAREILS_DE_RECEPTION_ENREGISTREMENT_ET_REPRODUCTION,APPAREILS_ET_ARTICLES_POUR_SOINS_CORPORELS,APPAREILS_ET_MATERIEL_THERAPEUTIQUES,ARTICLES_DE_BIJOUTERIE_ET_D'HORLOGERIE,ASSURANCE_TRANSPORT,AUTOMOBILE,AUTRES_ARTICLES_VESTIMENTAIRES_ET_ACCESSOIRES_D'HABILLEMENT,AUTRES_CONSERVES_DE_POISSONS,AUTRES_EFFETS_PERSONNELS,AUTRES_FRUITS_FRAIS,AUTRES_MATIERES_GRASSES,AUTRES_PRODUITS_A_BASE_DE_TUBERCULES_ET_DE_PLANTAIN,AUTRES_PRODUITS_FRAIS_DE_MER_OU_DE_FLEUVE,AUTRES_SERVICES_N.C.A.,AUTRES_SERVICES_RELATIFS_AUX_VEHICULES_PERSONNELS,BEURRE_MARGARINE,BIENS_ET_SERVICES_DIVERS,BIERE,BOEUF,BOISSONS_ALCOOLISEES_TABAC_ET_STUPEFIANTS,BOISSONS_NON_ALCOOLISEES_ARTISANALES,BOISSONS_NON_ALCOOLISEES_INDUSTRIELLES,CAFE_THE_CACAO_ET_AUTRES_VEGETAUX_POUR_TISANES,CANTINES,CARBURANTS_ET_LUBRIFIANTS,CEREALES_NON_TRANSFORMEES,CHARCUTERIE_ET_CONSERVES_AUTRES_VIANDES_ET_PREPARATIONS_A_BASE_DE_VIANDE,COMBUSTIBLES_LIQUIDES,COMBUSTIBLES_SOLIDES_ET_AUTRES,COMMUNICATION,COMMUNICATION_TELEPHONIQUE,CONFECTION_ET_REPARATIONS_VETEMENTS_ENFANTS,CONFECTION_ET_REPARATIONS_VETEMENTS_FEMMES,CONFECTION_ET_REPARATIONS_VETEMENTS_HOMMES,CONFITURE_MIEL_CHOCOLAT_ET_CONFISERIE,CYCLE_MOTOCYCLE_ET_VEHICULE_A_TRACTION_ANIMALE,ENSEIGNEMENT,ENSEIGNEMENT_NON_DEFINI_PAR_NIVEAU,ENSEIGNEMENT_POST_SECONDAIRE_NON_SUPERIEUR,ENSEIGNEMENT_PRE_ELEMENTAIRE_ET_PRIMAIRE,ENSEIGNEMENT_SECONDAIRE,ENSEIGNEMENT_SUPERIEUR,ENTRETIEN_ET_REPARATIONS_DE_VEHICULES_PARTICULIERS,EQUIPEMENT_PHOTOGRAPHIQUE_CINEMATOGRAPHIQUE_OPTIQUE_AUTRE_BIEN_DURABLE_A_FONCTION_RECREATIVE_ET_CULTURELLE,FARINES_SEMOULES_ET_GRUAUX,FORFAIT_ET_CIRCUITS_TOURISTIQUES_COMPOSITES,FRAIS_DE_CONNEXION_INTERNET_ET_ASSIMILES,FRUITS_SECS_ET_NOIX,HOTELS_ET_AUTRES_SERVICES_D'HEBERGEMENT,HUILES,IHPC,Inflation,InflationGliss,JEUX_DE_HASARD,JEUX_ET_JOUETS_PASSE_TEMPS_ET_ARTICLES_DE_SPORT_MATERIEL_C,JOURNAUX_ET_PUBLICATIONS_PERIODIQUES,LAIT,LAITS_INFANTILES_ET_FARINES_LACTEES_POUR_BEBE,LEGUMES_FRAIS_EN_FEUILLES,LEGUMES_FRAIS_EN_FRUITS_OU_RACINE,LEGUMES_SECS_ET_OLEAGINEUX,LIVRES_SCOLAIRES_ET_AUTRES_LIVRES,LOISIRS_ET_CULTURE,LOYERS_EFFECTIFS_DES_LOCATAIRES_ET_SOUS_LOCATAIRES,MATERIEL_DE_TELEPHONIE_ET_DE_TELECOPIE,MATERIEL_DE_TRAITEMENT_DE_L'INFORMATION_ET_SUPPORTS_D'ENREGISTREMENT_DE_L'IMAGE_ET_DU_SON,MEDICAMENTS_MODERNES,MEDICAMENTS_TRADITIONNELS,MOUTON_CHEVRE,NETTOYAGE_ET_BLANCHISSAGE_DES_VETEMENTS,OEUFS,OUTILLAGE_MATERIEL_ET_ACCESSOIRES_DIVERS,PAINS,PAPETERIE_ET_IMPRIMES_DIVERS,PATES_ALIMENTAIRES,PATISSERIES_GATEAUX_BISCUITS_VIENOISERIES,PIECES_DETACHEES_ET_ACCESSOIRES,POISSONS_ET_AUTRES_PRODUITS_SECHES_OU_FUMES,POISSONS_FRAIS,PORC,PRODUITS_ALIMENTAIRES_ET_BOISSONS_NON_ALCOOLISEES,PRODUITS_LAITIERS,PRODUITS_MEDICAUX_DIVERS,PRODUITS_POUR_JARDINS_PLANTES_ET_FLEURS_ANIMAUX_DE_COMPAGNIE_ET_ARTICLES_CONNEXES_ET_AUTRES_SERVICES_POUR_ANIMAUX_DE_COMPAGNIE,PRODUITS_POUR_L'ENTRETIEN_ET_REPARATION_COURANTE,PRODUITS_POUR_SOINS_CORPORELS,PROTECTION_SOCIALE_ET_AUTRES_ASSURANCES,REPARATION_ET_LOCATION_D'ARTICLES_CHAUSSANTS,RESTAURANTS_CAFES_ET_ETABLISSEMENTS_SIMILAIRES,RESTAURANTS_ET_HOTELS,SALONS_DE_COIFFURE_ET_INSTITUTS_DE_SOINS_ET_DE_BEAUTE,SANTE,SEL_EPICES_SAUCES_ET_PRODUITS_ALIMENTAIRES_N.D.A,SERVICES_CULTURELS_RECREATIFS_ET_SPORTIFS,SERVICES_D'ENTRETIEN_ET_DE_REPARATIONS_COURANTES,SERVICES_DES_AUXILIAIRES_MEDICAUX,SERVICES_DE_LABORATOIRES_ET_DE_RADIOLOGIE,SERVICES_DOMESTIQUES,SERVICES_FINANCIERS,SERVICES_HOSPITALIERS,SERVICES_MEDICAUX_ET_DENTAIRES,SERVICES_POSTAUX,SERVICES_POUR_L'HABITATION_SAUF_SERVICES_DOMESTIQUES,SOUS_VETEMENTS_FEMMES,SOUS_VETEMENTS_HOMMES,SUCRE,TABAC_ET_STUPEFIANTS,TENUES_SCOLAIRES,TISSUS_D'HABILLEMENT,TRANSPORTS,TRANSPORT_AERIEN_DE_PASSAGERS,TRANSPORT_ROUTIER_DE_PASSAGERS,TUBERCULES_ET_PLANTAIN,VETEMENTS_DE_DESSUS_FEMMES,VETEMENTS_DE_DESSUS_HOMMES,VETEMENTS_ENFANTS_(3_A_13_ANS)_ET_NOURRISSONS_(0_A_2_ANS),VIN_ET_BOISSONS_FERMENTEES,VOLAILLE
2023-11-01,2023.0,11.0,2023.0,11.0,115.7147080071448,110.7399029233964,90.69343543560926,99.14063991375608,102.1737686500513,108.5947190180484,100.4054646670708,102.7438121154029,96.63762245529595,118.1401070576887,106.5622910402425,147.8111063024236,177.8291635605464,156.5796392090977,204.3853389651938,119.1109865871328,107.6337360606838,121.5236163676208,112.183713912963,101.6599826107233,137.4225258938056,108.83183479309,102.7521325124274,107.849641629554,115.4201551348002,118.6010643457752,112.0311691600124,129.206418165331,162.1347368193873,130.6540390600039,117.2188971373384,101.731967926025,101.5071406922268,118.6479326153571,129.6542085986322,113.8893119753145,111.2066532774582,107.2566583010261,111.560368537902,127.4804838510698,106.0394309491801,142.6031649498207,116.4031335132794,95.7949338996501,143.8449282548806,96.2248154979687,176.424566493248,99.71402052676964,101.7659093424407,110.4004881060713,111.6014837720941,145.7507395735594,101.04,4.474423355434309,3.669545154407397,103.9291338639408,116.4351521990216,115.3593993953805,119.9330270615956,109.3387021037119,145.9800495726434,142.1890613359568,137.1701276829505,102.0530801196876,103.682839870452,138.761681937985,100.5746849153066,93.31474684820935,109.3217136264267,84.60440133530538,150.3399520378391,119.7648729056842,111.7220591147592,112.1344410535606,115.7385735629548,106.7918782172384,126.5621988227612,113.9283086479141,108.4692641980958,161.1001162310804,134.874276047674,107.9697838003149,142.445504665374,108.1080235614144,110.9237151783561,106.186282634735,118.8500828642641,107.1153999723345,106.8985598613284,189.090833629387,119.2819664973828,118.774998188018,137.1393675883072,106.186282634735,142.1254978476283,105.5908647313625,145.7588241105972,104.5963123347578,119.3939778959865,129.9210650968409,95.2707642332963,105.0604517545997,105.8868882094178,114.5214761964122,152.956867501849,104.6518514542632,99.9540168222504,130.968943541635,119.5445074977382,108.0752850079315,115.5081775275871,121.798276901245,110.2204457775108,127.4871462411328,174.8006845795634,107.1441551595405,103.0897210986319,108.2302679029871,114.8644234398808,119.5970805573064
2023-12-01,2023.0,12.0,2023.0,12.0,124.5650189305989,111.4782179714684,91.70354882182995,99.79232995595876,101.3364455965303,108.7743968664265,100.4054646670708,102.7438121154029,97.49456409243513,118.2070404211251,108.0490947856438,154.4616221712375,179.4881891990602,148.7953114689431,219.3172067832318,119.1109865871328,107.6337360606838,117.6045805673389,113.994264602661,103.172627501468,138.2909608205039,109.475755691528,98.8228487162972,108.0357008191167,118.9456584344772,118.6010643457752,112.0311691600124,129.4840888982309,164.235220327704,130.6540390600039,120.686846899419,101.768684387207,101.5071406922268,119.9422939634511,131.1706513037136,115.4388970459048,111.7304026084749,108.2236035808326,111.552858352661,127.4804838510698,106.0394309491801,142.6031649498207,116.3564504798689,95.7949338996501,144.0299813906275,96.2248154979687,168.1502047554534,99.71402052676964,101.7659093424407,110.7384791610933,111.6837122630833,146.6825291438052,101.91,4.384383152114846,3.9946123161573968,103.9291338639408,116.8285210388665,115.7330348010761,120.996288849957,109.3387021037119,159.7635127823694,144.5339030257721,145.46706251343,102.0678625345405,103.9794921875,139.0102984026769,100.3764492864178,93.46890328846932,109.4435867402529,88.54537672131117,149.235906932741,119.7648729056842,111.7065462813296,112.5089314543988,115.3549919379884,107.1475022312174,127.4366812253635,113.3911171751293,108.4692641980958,163.3984377669412,140.0142304219428,112.0325856281878,144.223976135253,108.7034648168276,110.7804854941919,106.613945960998,119.5517701681581,107.1392740002679,106.8985598613284,189.090833629387,120.5807645972538,119.975268840789,145.9806304670082,106.613945960998,136.9177416536003,105.5908647313625,147.44569173618,104.7907161610656,119.3939778959865,129.9210650968409,95.2707642332963,105.0604517545997,105.8868882094178,114.5214761964122,150.5371103400272,104.7248391709772,100.5342294396277,131.2706051963171,117.5965461040225,108.0752850079315,116.5476141476993,121.939957141876,110.2204457775108,127.7085659997542,183.5017393708149,109.1057848536063,104.6581127110434,111.2258174787237,116.6446927418212,127.7299832935588
2024-01-01,2024.0,1.0,2024.0,1.0,115.199282638224,111.5764442255047,92.09560261447297,99.93652165242425,101.3364455965303,108.3360746797286,100.4054646670708,102.8118143440394,97.63998168788537,118.7002996337311,108.3646592383243,143.6778821006505,146.2061840995388,155.9048991279741,243.626653526733,121.0705777479105,107.6337360606838,116.8359366141659,113.31716528405566,102.7288088595375,136.9698096671945,109.29568350995596,100.3825032711027,108.7378845250834,117.7001378651869,118.6010643457752,112.0311691600124,131.156796615192,154.9542406351985,126.8721209135796,116.536310579552,101.76570085073402,101.5071406922268,120.4950904653139,129.1866624999387,114.1888244886166,111.3602883206912,108.39744075541,111.63838548797057,127.4804838510698,106.0394309491801,143.0813644007724,116.3564504798689,95.7949338996501,142.3661443362416,96.12078051256933,152.0299618745803,99.71402052676964,101.7659093424407,110.7982501070546,112.9817829500403,138.6761154393268,100.98,4.239927585419356,3.0766389498354583,103.9291338639408,117.5089973727153,115.7330348010761,121.6945825671264,109.5678320514734,165.0018948271,139.6129750605036,146.3621686562656,102.2843093904115,104.03420072308798,140.3923201838893,100.3395914989001,93.56625834992089,109.5328921139829,86.49254375232184,148.8465517759316,120.6537699408643,110.4773801412612,112.775882295468,120.2198958046761,107.1450831051004,126.5962263518977,116.1460853841177,108.4904240941386,157.6173803812144,129.8968708354856,119.7024069298269,140.57615886654213,108.1626887985911,110.8720537534976,106.50626749750876,119.5108201858213,107.1362606073554,106.8985598613284,189.090833629387,120.938531759143,120.38834564337844,142.0528661534386,106.50626749750876,136.0790367161028,105.5908647313625,147.44569173618,104.7907161610656,119.3939778959865,129.9210650968409,95.2707642332963,105.0604517545997,105.8868882094178,114.5214761964122,149.4240189166293,104.7142753974081,100.239637971983,129.6777653457692,117.7234067498462,107.567679601792,116.6928114020096,121.28116137384129,110.2204457775108,126.6700946139119,167.7580506733465,108.1112005895659,103.971559313844,109.6029204631559,116.6828497681655,121.109537217609
2024-02-01,2024.0,2.0,2024.0,2.0,119.8482069166147,111.6806499294831,92.09560261447297,100.3452255513448,101.3364455965303,108.3022248638591,100.4054646670708,102.7804447655959,97.63998168788537,118.8403664581253,108.5121427979014,143.3170791514616,144.9394407636359,159.803688394635,242.1632067050803,121.0656880638562,107.6337360606838,118.0928782284441,113.37801125652136,102.7288088595375,138.3880582596057,109.43700840731906,99.51877408736432,108.6266800621955,119.6522717378029,118.6010643457752,112.0311691600124,132.9519374353628,152.8745581796018,126.8721209135796,120.0258267091282,101.76570085073402,101.5071406922268,123.0744851745569,129.6808700453704,114.3780084820289,111.947149962969,108.384444188555,111.78358870112868,127.4804838510698,107.0057746433828,143.0813644007724,116.4155679533183,95.7949338996501,144.1593625213351,96.12078051256933,153.5295356193611,99.71402052676964,101.7659093424407,110.7982501070546,113.6240235698989,142.6173707833368,101.8,4.130096238405168,3.5327106413983227,103.9291338639408,117.5089973727153,115.7330348010761,121.8149926842524,109.7016918877744,160.0382062665842,143.5394163403968,146.2006225701571,102.360142710673,104.50869673737762,142.4375382045448,100.3395914989001,93.54296954483726,109.6269647906534,87.1949638201857,149.068176731687,120.6537699408643,111.1035931916732,112.775882295468,126.1115234907221,107.6949776300522,126.6042401107935,118.8196450906943,108.4904240941386,161.9320709386783,131.8648865854647,121.7758249505722,142.614693118153,108.0838120374518,110.8540980054757,106.738425539617,119.5108201858213,107.1917401792998,106.8985598613284,189.090833629387,120.9583926229478,120.44813844230896,142.1403086483504,106.738425539617,140.4540770848809,107.8864201925927,147.44569173618,104.7907161610656,119.3939778959865,129.9210650968409,95.2707642332963,105.5038839464088,106.0895054005508,114.5214761964122,155.3766306809013,104.6696225890659,100.239637971983,129.1258020850709,119.4791383984946,107.567679601792,116.7699193080149,121.46201361333624,110.6263795493647,126.6700946139119,170.3600217319346,108.1112005895659,103.7822708144813,109.6029204631559,115.6173515587203,122.5779187380314
2024-03-01,2024.0,3.0,2024.0,3.0,132.3551351868234,112.0443675944483,99.62263989818184,100.7007015731796,102.6029783776245,112.2290056324672,100.4054646670708,102.7146833966399,98.5184032285218,118.7474390776481,109.2861460495975,151.4162650276084,157.6021243179216,155.7709631240909,241.5256444340433,118.981579461068,107.4430123156064,116.6055495077653,113.92825498731948,102.7766184279747,140.4645573695371,109.6591338323602,101.5670106137118,108.6034437634803,119.6788725157687,119.9853340784705,112.0154633871433,128.5143958104506,170.1299547180799,126.8721209135796,124.4802858914844,101.85997237970687,101.579125388893,124.2149510316032,128.2648532873567,114.0039458684874,112.5143101960773,108.7377783709912,111.06607116605826,121.1275120261825,106.8754256030784,143.5138518973898,116.787487357658,95.09033055177358,147.0350690829735,95.81144274873314,138.7516403423693,99.71402052676964,101.9871442806569,111.0935917982814,113.6893806319052,135.3690641948315,102.47,4.016630528052079,3.8020841298261554,103.8461989086038,118.6335317907042,115.7330348010761,119.6591735312795,109.8225501569182,147.7534060570209,138.930612631653,140.7754646932513,102.6270177045622,106.88545572916364,145.1981415064599,100.3395914989001,96.4142758771267,109.5519472875144,90.0348841814552,147.7428968023192,120.8770229758281,107.5815050431968,112.6025448159802,120.3300543000123,112.7691882153447,127.4480135571545,118.0753445755823,108.8976703081347,161.645934518566,143.7201110187824,116.4107016219943,143.32803126043186,108.088688791775,112.040378616425,107.10174951621356,121.135914611092,107.5851458336992,106.8985598613284,189.090833629387,120.9146384874277,120.43330483250968,143.1784751116388,107.10174951621356,146.2227533721971,108.8222030077751,157.0324318992266,104.7907161610656,119.9359625223545,129.6145386166037,95.2707642332963,105.5038839464088,108.298246805893,114.5214761964122,158.8749644302182,104.5835202750366,99.92900001161142,127.9678562488737,120.2350465820339,106.9263931952899,117.7693283709211,123.01516744977184,110.6263795493647,129.2344397303162,175.6193846151795,108.4180927874401,103.9795556517179,109.6329008125438,115.6814895255538,124.7166626152741
2024-04-01,2024.0,4.0,2024.0,4.0,152.3607052351957,111.7739115605147,97.29518450045764,100.7146134232193,102.1095124373957,111.9715534022383,100.4054646670708,102.7632672984621,98.12146653304632,117.6777321915202,108.5809339949686,161.2689350045722,160.7367161707642,168.519852866209,222.4879175969975,118.6992591014552,107.1725837817126,118.4396443005834,113.66017553164367,102.6429380914841,140.987411907469,109.20779473141648,104.9989127790604,108.7548883718863,116.7746785827121,120.5020803480575,112.0071308948929,129.6034593000615,164.3802289336594,126.8721209135796,130.8533680943154,101.7716582381392,101.557715069106,122.8200483177351,127.3906023505165,113.5520342814936,113.0364717048789,108.8080562236933,110.63236126486642,120.1501321580957,106.7881747718806,142.3780085027022,116.1554042675894,95.00971198827844,146.950987034721,95.81144274873314,137.9135738873309,99.71402052676964,101.6192580408751,111.7579952199407,113.475934392158,135.3458650346555,102.81,3.8882393761666014,3.653268634117458,103.9291338639408,118.5091464064538,115.7330348010761,121.2486008417583,110.7750612063772,155.4869737198102,148.7505808706079,146.5384517552673,102.4549202299361,105.5965031855188,144.7005711969353,100.3395914989001,93.9668777458644,109.6815133463485,99.64357355617224,146.6993761180062,120.6537699408643,110.8427951715106,112.148328777143,119.6505709706699,110.1360134850231,127.5645805193709,112.1981038664373,108.5833385120045,161.530686880169,144.8336541608633,116.1706429445877,145.48266700025275,107.9642120150262,110.8919184001249,107.6881568776803,119.6652996675762,107.1900557632235,106.1244912088695,191.2651815276215,120.5019139130683,120.04769587688745,143.1984263420994,107.6881568776803,145.8822840776127,107.0965245614568,151.4504198223843,104.7907161610656,119.3939778959865,129.3708690550927,95.2707642332963,105.5221568447728,106.3076003263193,114.5214761964122,157.8539787587659,104.4292804975403,99.68937909341142,124.3097068507687,118.4937417326821,107.8637185665257,117.8654328219807,122.86261832589824,110.6263795493647,128.9736192237355,185.4956924557562,108.2992048701081,103.8866857237182,109.7120872727878,115.5738547405343,123.095217874554
2024-05-01,2024.0,5.0,2024.0,5.0,165.2572599422693,111.7739115605147,93.44017715186106,100.7864859633823,102.3035443428387,111.1027755465299,100.4054646670708,102.7670396002555,98.4986265763168,117.6155420155048,108.8957901942172,159.004182591588,167.2868555223638,174.2615227921845,233.1499995671061,118.7079285786079,107.1725837817126,117.2204129893553,113.8406914218896,103.2381236381616,143.2152805777899,109.8885512288238,103.0021067245582,108.8223421470796,121.1032203158058,121.9424934723435,112.313440899384,128.7260380829643,165.145453170533,126.8721209135796,129.6585784803029,103.06669213570942,103.4092241642516,123.0658452472218,127.6358338682348,113.6712565088071,113.0281359995745,108.8080562236933,110.63236126486642,120.1501321580957,106.7881747718806,142.3780085027022,116.1554042675894,95.00971198827844,145.7283361484978,95.59612485312957,138.0645643847486,99.71402052676964,101.6477610155667,111.8389967485521,113.475934392158,137.6125895677465,103.84,3.902369850240106,4.924060319801274,103.9291338639408,118.4247361109575,115.7330348010761,122.1279571186146,110.8673388967842,165.7255947177608,162.6289128994346,147.623717560407,102.4549202299361,104.74159687040304,144.7534425689812,100.3395914989001,94.123199364392,109.8793870967287,104.8308639057435,149.8566205572021,120.6537699408643,109.084438476745,112.1741507710851,118.7069991242895,107.7400090259424,127.5645805193709,112.4094599354872,108.7035737271131,162.2504730070857,151.7087595183049,111.407971165189,149.17873190411842,107.9642120150262,111.0440616627824,108.19656939039773,119.6835462830726,107.6061918462001,106.1244912088695,191.2651815276215,120.5898535374818,120.15066007795926,143.1984263420994,108.19656939039773,150.645316075369,107.3126997352543,151.4504198223843,105.7121921228945,119.3939778959865,129.3708690550927,95.2707642332963,105.5221568447728,106.5089850414218,114.5214761964122,157.8539787587659,104.5578090948489,100.023628331724,133.5302494957055,120.6991636581752,107.8637185665257,118.5308762178431,122.72663435211534,112.6802121095202,128.6929408438564,194.3002049249947,108.4119220452803,104.0894465896785,109.861819031822,115.3696766701807,124.1191724255406
2024-06-01,2024.0,6.0,2024.0,6.0,172.352171206658,111.695272826905,93.03651057241494,100.8028244509279,102.3325177219225,111.3415390348036,100.4054646670708,102.6540113259562,98.62041305583428,117.5087155349767,109.6443291462646,148.6280267868567,156.2919813772339,192.2946138541575,231.2052874822237,118.6021272075437,107.824082045178,120.010773198509,113.93189486201818,103.3157831852505,145.7523587907859,110.40064002982004,105.059769121376,109.1532639468168,124.6577252031874,124.2987895623229,112.51476013865,130.4347439255006,156.054126517006,128.026948091963,141.3257344317359,103.01315437667704,103.4634419639299,123.1622721453903,128.0595126283041,115.1514982135544,112.8969001371703,108.8335976187498,110.70592849005546,120.919776758785,106.7881747718806,142.3780085027022,116.2143712580448,95.00971198827844,145.4181085526449,95.59612485312957,144.1841477479772,99.71402052676964,100.8837243654076,111.820054476988,116.0315019375321,136.7008179549791,104.56,3.9026983826876194,4.07786763548871,103.9291338639408,118.5413550535007,115.7330348010761,121.6162605908969,111.3497516659147,172.5443246453987,172.8223130917952,141.6293404717925,102.4392467901895,104.76569222841142,145.1619035470702,101.0952166994178,94.54174596209847,110.0225875420715,114.4927930277315,158.9431771210255,120.6537699408643,105.7277439717179,112.2018524863259,114.8122223817774,107.8370719678616,129.0977012187728,112.5866972399449,109.363056459666,165.2844058389471,144.5739244875674,111.7412051421471,151.09211858818668,107.0358590806111,111.1231990709865,108.95870661143928,119.821144541858,107.713584795225,106.2135288175545,191.2651815276215,120.7874325856349,120.53373543614228,143.1768843293316,108.95870661143928,153.0952267161954,107.4361580077171,151.4504198223843,105.9908641369257,119.462758431931,130.5673318031505,95.2707642332963,105.5221568447728,106.5332177247244,114.5214761964122,157.8539787587659,104.8577293006404,99.58727971422908,131.7280528208092,123.1193690229648,107.9791395830363,118.1177613546881,122.75738650997432,112.6802121095202,128.6728072540342,207.3316328352327,108.6464390496497,104.3517948733008,110.0934556264867,115.471069104203,125.8655678084776
2024-07-01,2024.0,7.0,2024.0,7.0,187.2006415076218,112.0361984572838,93.0650279434152,100.5715792040222,102.3324932208821,111.7190336899968,100.4054646670708,102.6131131797047,98.48809265898927,117.7950075420547,109.6443922520624,166.7560765620114,145.3115465741164,183.7449596221572,250.0090944572208,118.7457042158447,108.0621988180985,117.568987003978,114.15685980432347,103.4350941149608,145.4276952203829,111.18809921080866,101.9330932481866,109.4061098194737,125.1990793937927,124.3130619709303,113.1643692634935,132.9189462015232,163.3145112154281,128.56518476772,146.8324170531418,103.38286545520124,103.2694067721857,123.0636692336693,128.0598176110191,114.414354724791,113.7603003825089,108.8335953378503,110.7065964339955,120.9199216042827,106.7881747718806,142.3806159928079,116.2155486347428,95.00971198827844,145.4813774258388,95.65963599047716,142.7501343384416,99.71402052676964,103.2734966627451,111.8134540868986,116.4774111426285,140.6953719730166,104.92,3.855165750201994,3.970164397972768,103.9291338639408,118.4552015179261,115.7330348010761,121.4942616916997,111.9659553541365,160.560788017296,158.55762576841,147.6500392062171,102.5902860016849,104.77929928525296,146.2644929338868,101.4411854794873,94.77455755265068,109.9935498427853,125.1386301973784,151.3636750834324,120.6537699408643,106.8860011955065,112.0704570188494,119.0448512063322,107.6738962409264,129.0504914869728,112.3075838724184,109.3882375158921,159.7041180661605,146.949799566056,109.1937237829536,151.65967835763982,107.05106872027,111.1814269177755,109.7079613653039,120.3295889374466,107.8965204489023,106.213415568729,191.2651815276215,120.7501591602432,120.52848844544997,143.763313728628,109.7079613653039,157.8942232604894,107.4360941563544,150.8100083774735,106.1109226014354,119.462758431931,130.5547074374988,95.2707642332963,105.5221568447728,106.5238399847647,114.5214761964122,157.9265766484391,104.9410442719349,99.33415717362972,130.393534639995,126.7293341762173,107.9791395830363,118.0731001946077,123.04052451024664,112.6802121095202,128.9189120619616,214.8649680137117,108.4441751949174,104.3726409751269,110.0638449787866,115.4664133196676,120.2387636603077
2024-08-01,2024.0,8.0,2024.0,8.0,153.819135557885,112.0361984572838,93.03855941970215,100.5715792040222,102.4071152227355,112.0202272997454,100.4054646670708,102.2129439166198,99.18468834152164,117.8105330019784,109.5628605444559,181.3915717878378,153.8958545830934,175.5963871367746,252.6600291954923,117.8697675564102,108.0621988180985,117.7414550629944,113.93327455076088,103.2436231188754,142.4083667777376,110.72078780263683,102.2148093178462,109.3432865281653,120.0468196523994,124.3130619709303,113.4706845383783,135.2307317872387,160.5592848538056,129.2055963095736,156.1426040307389,103.38224530092911,103.2694067721857,120.9633104955613,128.0438592607248,114.3103866487862,113.6595540683988,108.7419214145368,110.7065964339955,120.9199216042827,106.7881747718806,142.3806159928079,116.2155486347428,95.00971198827844,145.4813774258388,95.69216425964346,144.6030372818025,99.71402052676964,103.2734966627451,111.8134540868986,116.4774111426285,138.4961794035756,105.05,3.9307309366073184,4.523107629486909,103.9291338639408,118.6552384846896,115.7330348010761,121.863741869305,112.2196761057405,156.7497060304992,144.9057305040382,151.1415487859452,102.5417274819811,104.69375088919271,146.2949831043246,101.4335228934747,93.76436191609707,110.1233433100382,118.5522550045205,151.4195612792305,120.6537699408643,106.0359311005745,112.3319781147556,119.4377507561831,107.7169426702192,128.7070746106406,112.40363975946,109.4186534900519,174.2218120448768,150.3539170131237,109.3603018599903,151.9952620131787,106.6955831402633,111.0948730157744,109.29323103926872,120.2738273830483,107.5363422235913,105.8029931152159,191.2651815276215,120.9194868800239,120.68427651283189,143.7370898333185,109.29323103926872,150.3411438924513,107.4360941563544,150.8100083774735,106.1109226014354,119.462758431931,130.5547074374988,95.2707642332963,105.5221568447728,106.5238399847647,114.5214761964122,157.9265766484391,105.0616145187101,99.33415717362972,129.6257643508693,124.8586152892967,108.0110560102749,118.1103590916843,123.0954884705876,113.428712731221,128.9189120619616,219.1952257667677,108.1204344985257,104.6606665916764,109.768912383899,115.3953351707098,120.8984161846546
